timestamp,interval(s),volt_0,volt_1,volt_2,volt_3
2020-04-28 16:50:16.313894,16.6,0.0987,0.0,0.0,0.0137
2020-04-28 16:50:16.363894,16.65,0.0929,0.0,0.0,0.0137
2020-04-28 16:50:16.423894,16.71,0.0909,0.0,0.0,0.0147
2020-04-28 16:50:16.463894,16.75,0.5718,0.0,0.0,0.0137
2020-04-28 16:50:16.513894,16.8,0.6403,0.0,0.0,0.0147
2020-04-28 16:50:16.563894,16.85,0.6618,0.0,0.0,0.0137
2020-04-28 16:50:16.623894,16.91,0.6354,0.0,0.0,0.0137
2020-04-28 16:50:16.663894,16.95,0.5934,0.0,0.0,0.0147
2020-04-28 16:50:16.713894,17.0,0.3675,0.0,0.0,0.0127
2020-04-28 16:50:16.763894,17.05,0.1711,0.0,0.0,0.0137
2020-04-28 16:50:16.813894,17.1,0.1134,0.0,0.0,0.0137
2020-04-28 16:50:16.863894,17.15,0.0821,0.0,0.0,0.0137
2020-04-28 16:50:16.923894,17.21,0.086,0.0,0.0,0.0137
2020-04-28 16:50:16.963894,17.25,0.3128,0.0,0.0,0.0137
2020-04-28 16:50:17.013894,17.3,0.6051,0.0,0.0,0.0137
2020-04-28 16:50:17.063894,17.35,0.6461,0.0,0.0,0.0147
2020-04-28 16:50:17.123894,17.41,0.6383,0.0,0.0,0.0137
2020-04-28 16:50:17.163894,17.45,0.6285,0.0,0.0,0.0137
2020-04-28 16:50:17.213894,17.5,0.3744,0.0,0.0,0.0147
2020-04-28 16:50:17.263894,17.55,0.1691,0.0,0.0,0.0127
2020-04-28 16:50:17.313894,17.6,0.1134,0.0,0.0,0.0137
2020-04-28 16:50:17.363894,17.65,0.1056,0.0,0.0,0.0137
2020-04-28 16:50:17.423894,17.71,0.0938,0.0,0.0,0.0137
2020-04-28 16:50:17.463894,17.75,0.1632,0.0,0.0,0.0147
2020-04-28 16:50:17.513894,17.8,0.6373,0.0,0.0,0.0137
2020-04-28 16:50:17.563894,17.85,0.6745,0.0,0.0,0.0137
2020-04-28 16:50:17.623894,17.91,0.6804,0.0,0.0,0.0147
2020-04-28 16:50:17.663894,17.95,0.6608,0.0,0.0,0.0137
2020-04-28 16:50:17.713894,18.0,0.5455,0.0,0.0,0.0147
2020-04-28 16:50:17.763894,18.05,0.3001,0.0,0.0,0.0137
2020-04-28 16:50:17.813894,18.1,0.1437,0.0,0.0,0.0137
2020-04-28 16:50:17.863894,18.15,0.1124,0.0,0.0,0.0137
2020-04-28 16:50:17.913894,18.2,0.0948,0.0,0.0,0.0147
2020-04-28 16:50:17.963894,18.25,0.1075,0.0,0.0,0.0137
